,text,prediction
424,القُطْبَيْنِ (منطقه بَيْضاءَ ثلجيه) وَهٰذا ما يُتِيح نِسْبَةَ,المُطْبَبِين (منَمْهُ جِضَاةَ ناجِيه) وَفَنَا ما نُبْع نِسْبَةً 
425,كَنَتِيجَةٍ لِزِيادَةِ اِنْبِعاثات غازات الصَوْبَة الخَضْراءِ ،,كتبِيجةٍ لِزيادةِ انْبِعاثات غازات الصَوْبَة الخَضْراءِ ،
426,فَنَحْنُ أَيْضاً نَسْره بِالقَوْلِ وَنَأْمُر لَهُ بِالجَوائِز وَإِن,فَنَخْنِيْ أيْضاً نَشَرَه بِالقَوْلِ وَنَأْمْرُ لَهُ بِالجَوَائِزِ وَان
427,صَنَعَتْهُ وَلا تَنْتَفِع به. فَيَنْبَغِي لِمَن يَطْلُب العِلْمِ,صنَعْتُهُ وَلا تَنْتَفَعْ به. فَيْنَبَعِي لَمَن يَطْلُب العَلْمِ
428,مِن سَطْحِ الأَرْضِ . كَما وَأَنَّ غازات الاحتبن,يْن سْطْحِ الأَرضِ. كَما وَأَنَّ غازات الاحتبَن
429,وَالنَحْتِ البارز، وَالزُجاج الملون، وَإِلَى أَيّ حَدٍّ أَثَّرَت,وَالتَّنْخْتِ البَارَزِ، وَالزُّجاج المَلُون، وَإِلَى أَيْ، حَدَّ أَثْرَت 
430,خ ض، ب س ش، ص غ ه,خْ ض، ب س ش، ص غ ه
431,اقداح. فَلا يَصِير فِي يَدِهِ عَلَى الوَجْهَيْنِ قَلِيلٍ,افلا يصير فيي يده عللى الوججهين قلبل اقداح. 
432,العِلْمِ وَ التِكْنُولُوجِيا حَتَّى يَخْدُمانِ الإِنْسانِ وَ لا,العَامِمَ وَ الْيَتْنُولُومِيَا مَثَى مَحْذِمَانِ الإِنْسَانِ الْإِنْسَانِيْدَ لَا 
433,الواسِعَةِ الفاصِلَةُ بَيِّنَ العِراقِ والشام، أَيّ الياديه المَعْرُوفَةِ,الوابعة الفاصيلةُ بَبْنِ العِرائِيِ والشامِ، أيَّ البَارِيِهِ المُعْرِوفِةِ
434,سجاده: إِن مِن المراوزه إِذا لَبِسُوا الخَفاف فِي,سجناده: إن مِن الراوزه إِذا لِبْشُوا الخَفافِ في ٢٠٢١
435,عَلَى وُجُوهِ الاموال، وَضُرُوب الجبايات، وَيَكُون واصَلَ إِلَيهِ,عَلَىٰ وَ جُبُوهِ الرِّمَوالِ، وَ ضَرَوْبِ الجَبَابِياتِ، وَ يُبْلُونَ وَاضَلَّ إِلَيْهِ 
436,التَنْمِيَةِ المَحَلِّيَّةِ,التربية المحلية
437,"بِعَضُّهُم كِذْباً يُخالِف أَبْسَطِ قَواعِدَ المنطق،وما رَمْيِ ""ابن",بعثُهُم كِذْباً يُيْخالِف أَبْسَطٍ قواعدَ المنطق،وما رَمْيٍّ ابن
438,إِسْبانِيّا ‐ يَتَّجِه الإِسْبان إِلَى جَعَلَ إِلْزامِيّه التَعْلِيمِ,إِسْبَانيَا ِۡيَنْتَجْهُ الإِسْبَانِ إِلَى جَعَلَ إِلْزَامِيْهِ التَّعَلَيمِ
439,إِذ تَسْقُط أَشِعَّة الشَمْسِ بِشَكْلٍ عَمُودَيَّ أَو شِبْهِ,إذ تَسْقُطَ أَشْعَةَ الشَّمْسِ بِسْكْلِ عَمْودَيَّ أو شَبْهِ
440,تَرُدّ شَهادَته وترفض، وَكَما وَرَدَّ فِي الأَمْثال العَرَبِيَّةِ,"تَرْدَ شَهادَته وترفض، وَكَما وَرَدَ فِي الأمْثال العَرَبيَّةِ
نَزْدَ شَهادَته وترفض، وَكَما وَرَدَ فِي الأمْثال العَرَبيَّةِ"
441,ثُمَّ اِنْدَفَعَ شَيْخُ مِنهُم فَقالَ يا قَوْمِ لا,"ثمَّ إنَّدَفَعَ شَيْخُ مِنْهُمْ فَقالَ يا قَوْمَ لا
"
442,فِي بِطُنّ الوادِي ، وَفِي وَقْتٍ مِن الأَوْقات,في بْطُنِ الواديِ ٍ، وَفِي وَقْتِ من الأَوْقَاتِ فِي بْطُنِ الوادِيِ ٍ، وَفِي وَقْتِ من الأَوْقَاتِ
443,بَيِّنَ مُؤَشِّراتها : الهَدْر المدرسي، وَعَوْدَةِ المُنْقَطِعَيْنِ عَن,نيَّنَ مُؤْشِراتها : الهَدْر المدرسي، وَعُودَةٌ النَّقَطِعِينَ عَنْ
444,فَإِذا حانَ وَقْتٍ النَوْم وَضَعَت الحَشِيّات عَلَى الأَرْضِ,"فَإِذا مَاهَنَّةَ فَرْقَتِ التَّوْمَ وَضَعَتُمُّ الْمَسْيَاتَ عَلَى الأَرْضِ
"
445,وَبَيْنَما يَمِيل البَعْضُ إِلَى عَدَمِ التَمْيِيزِ ما بَيِّنَ,وَبَيْنَما َيْمِيل البَغْضُ إِلَى عَدَمِ التَّمْيِيزِ ما َبَيْنَ
446,الخَزَف أَو الخَشَبِ أَو الجِصّ بُعْدَ أَنَّ أَقَرّاها,اَخْرَفَ أوَ الحَشْبِ أوَ الجِّصَ بْغَدَ أنَّ أَقْرَأَاها 
447,ذاتِ قُدْوَة فِي النَقْدِ وَ التَمَيُّز بَيِّنَ الصَحِيحِ, ذاتٌ فُذْوَةٍ في النَّقْدِ وَ التَّمَيْزَ بَيْنَ الصَّحِيحِ
448,المقبوله؟ أَو أَنَّ السُرادِق أُقِيمَ عَلَى حَقْلِ موحل؟,"أَنَّ الْسَارِدَةْ أَمْسَىَ عَلَى حَفْلِ مُوْحِلْ
المَّمْيَوَلِهِ
أَنَّ الْسَارِدَةْ أَمْسَىَ عَلَى حَفْلِ مُوْحِلْ
"
449,وَهِيَ غَيْرِ السُلالَة فِي الحَيَواناتِ الأُخْرَى وَالَّتِي جاءَت,وَهِيَ غِيْرِ الشَلَالَةِ فِي الحَيْوانِاتِ الأُخْرَىٰ وَالَّتِي جاءَتْ
450,الكَيْفِيَّةِ الَّتِي تَنْتَقِل بِها هٰذِهِ الإِشْعاعات عَبْرَ الأَوْساطُ,الكَيْفِيَةِ التَّي تَسْتَقِل بِها هَذِهِ الإِشْعَاعات عَبْرَ الأَوْسَاطُ
451,ثَمانِيَةِ أَعْوامٍ فِي حالَةِ الأَشْجارِ القَزَمِيَّة وبعدخمسه عَشَرَ,ثَمانيَة آغَوام فِي جَيْانَة الأَشْجَار الْقَرْمِيَةَ وبِهِ خمسَة عَشَرَ 
452,وَأَطْرَف مِن ذٰلِكَ أَنَّ الكَلِمَةِ عَرَبِيَّةٍ المبني، وَهِيَ,وأْطْرَف مِن ذِلْكَ أَنْ الكَلْمَةِ عَزْبِيْبَةٍ المَبْنِي، وَهِيَ
453,ساحِل البَحْرِ الأَحْمَرِ بِالقُرْبِ مِن قَرْيَةِ قوزع الجعافره,ساجِل البَخْرِ الأَخْمَرِ بِالقُزْبِ مِن قَزْيَةٍ قوزع الجعافره
454,وَالجُسُور اقدامه، يَمُرّ ماءِ العُيُونُ عَلَى كُلِّ دارِ,وَالجْسُور اقدامه، َيْمْرَ ماَيَ العُيْونُ عَلَى كُلٍّ دارٍ 
455,وَعَن أُناس زَعَمُوا أَنَّهُم عاشُوا دَهْراً طَوِيلاً قِبَلَ,َوَنَّاَنَاسَ زَعَمْوا أَنَّهُمْ عَاشَوا دَهْرَا طَوَيِّلاَ قَبْلَ ٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰٰ�
456,"هٰذِهِ الملاخطه الَّتِي تُؤَيِّد رِوايَةٍ ""ابن الكلبي"" المتقدمه‐","هُجَاهِ الملَكَةَ التَّيْيَ تُوَيْحَدِ رَوايَةً ""ابن الحَلْبِي"" المتقَدِّمِ ٢"
457,مِن المسجه فِي طَرَفٍ الفَتِيلَة لا يَنْفكَ مِن,من المسجه في ظرِفِ الفتِيلة لا ينْفكَ مِن
458,نِقاشٍ مُوسِعٌ وَسَطَ أَجْواءِ وُدِّيَّةٍ حَوْلَ تِلْكَ الخطط،,نقاش مُوسِعٍ وَسطَ أجْواءٍ وَدُيِّةٍ حوْلَ تَلْكَ الخطط،
459,الضائِعِ بِكَثِيرٍ, الضائع بِكَثِير 
460,آخَرِ عِنْدَ وُصُولِنا طُفْنا وَسَعَيْنا مَعَ شيخ. كانَ جارِي فِي,آخرٍ عندَ وُصُولِنا طُفنا وَسَعَيْنا مَعَ شيخ. كانَ جارِي في
461,وَفَعّالٍ . وَكانَت تِلْكَ الفَتْرَةِ ( فَتْرَةٍ الخَمْسِيناتِ,وَفَعَالٍ. وَكَانَتْتَلْكَ الفَتْرَةِ ( فَتْرَةِ الخَمْسِينَاتِ 
462,وَإِخْلاص وذكاء، مِمّا أَكْسِبه ثِقَةِ القياده، وَحُبِّ الناس،,وإِخْلاصٍ وذكاءٍ، مَمَا أكْسِبه ثَقَّةٌ القياده، وَحُبَّ الناس، ٣٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥٥�
463,وَلَعَلَّ أَكْثَرَ تِلْكَ الأَنْظِمَةِ شُيُوعاً هُوَ أَنَّ,ولعل الله أكثر تللك الأنظمة شيوعاً هو أنَّ
464,وَطالَما تَحَطَّمَت عَلَيها السُفُنِ المنكوبه، فَتَكُون طَعاماً للبحر،,وطالما تَحطَّمت عَليها السُفن المنكوبه. فَتَكُون طعاماً للبحر. 
465,جِسْمَ المُجْتَمَعِ مِن الفَسادِ وَالمَرَض كانَ مِن الحَزْمِ,جْسَمَ المُجْنَمَعِ مِن الفَسادِ وَالمَرْضِ كَانَ مِن الحَزْهِ
466,كَما يَدُلّ عِلْيَةِ اِسْمه الفارِسِيِّ مِن العِراقِ اِسْتَوْرَدَ,كَما يَدْلَ علَيْةِ اَسْمِهِ الفارِسيِّ مِن العِراقِ اَسْتَوْرَدَ
467,خ ض ب س ش ص غ ه,خ ض ب س ش ص غه
468,بِالأُرَف بِشَكْلٍ كامِلٍ وَنَفْصِلها عَن الفَضاءِ الكنوي,بالأُرْف بشَكْلٍ كاملٍ ونفْصلها عن الفضاءِ الكنوي
469,لِيُصْبِح أَحَدُ أَهَمَّ رُمُوزِ التَنْمِيَةِ فِي البِلادِ وَلَعَلَّهُ,ليَّصبح أحد أهم رموز التنمية في البلاد ولعله
470,مَعْلُوماتٍ سَطْحِيَّةٍ,مْعْلُوماتِ سْطْحِيَةٍ
471,البَحْرِ فَتَدَفُّق عُيُوناً فِي قاعه، كَالذي نُشاهِده فِي,البْخرِ فَتَدْفُقُ عُيُوناً فِي قاعه، كَالذي نُشَاهِده في 
472,الكتاب، تَجِد أَنَّ ما ذَكَرُوهُ عَنها وَعَنهُم يَتَحَدَّث,الكتاب، تُحِد أنَّ ما ذَكَرَوْهُ عَنْما وَ عَنْمَمِي بِتَحْدِثِث
473,البُلْدانِ المُجاوِرَةِ وَلا تَقِف عِنْدَ حُدُودِ دَوْلَةٍ بِعَيْنِها,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
474,مشمس، دراق، غيظ، ناء ،بث ،نسر,مشمس، دراق، غيظ، ناء ،بث ،نسر
475,المتصور، هُوَ وَهُم وخطا، فَقَد سَكَن العَرَبِ فِي,المتصور، هُوَ وَهُم وخطا، فَقَد سَكَن العَزَبِ في
476,فِي اِسْتِخْدامِ المحروقات. وَقَد قامَ الفَرِيقِ الأَلْمانِيُّ بِتَرْكِيب,"في إِسْتِخْدامِ المحروقات. وَقَد قامَ الفَريقِ الأَلْمانيُّ بِتَرْكِيبِ
"
477,مَوْضِعا تَحْتَ شَجَرَةَ وَسَطَ خُضَره وَعَلَى ماءِ جار.,مْوْضِماْ نْحْتْ شْجَرَةَ وَشَطْ حُضْرَهَ وَعَلَى ماءٍ جار.
478,فَهُم بِذٰلِكَ يَصْنَعُونَ الحَياةِ بِهُدُوءِ وَيَصُوغُونَها ببطء،,فَهْم بِذَلِكَ يَضْنَغْونَ الحِيَاةِ بِهْذُوِءِ وَيِصْوُغْونَها بِبِطَعِء، 
479,العِلْمِ بَل تُطِلّ قِيَماً فاضَلَهُ ثابته.,العَلَّمُ بِل تَطْلَ قِيْما فَاضْلِهْ ثَابْتِهِ. 
480,مِمّا لا فائِدَة مِنهُ بالاساس. وَإِذا كانَ أَعْظَمُ,مَمَا لا فَائِدَة مِنْهُ بالاساس. وَإِذا كَانَ أَعْظَمُ مِمَا لا فَائِدَة مِنْهُ بالاساس.
481,ملايين، فِي المُعَدَّلِ المتوسط،,ملاييين، فِي المُعدَّلِ المتوسط،
482,لتكوين ذره واحدة من الهليوم,لكونينه ذهوة واعدة من الصالوم
483,لَهُ أَنَّ يَزِيد حُمُوضَة المِياهِ مِمّا قَد يُؤَثِّر,ئَنَّا َيْزِيد ْحُمْوْضَة ِالمِيَاءِ مَمَا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َلَهُ ْنَعَمْ َمَمَّا َقَد ْيُوْتَر َ
